%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, EDA Channel 0, PPG Channel 0, PPG Channel 1, Other, Other, Other, Battery Info Channel, Timestamp, Timestamp (Formatted)
45.0, -6.7521550255322635, -25.150567314792973, -46.33118830963832, -46.192697799333075, -64.61546716286684, -25.732034380743418, 9.920285719690352, 43.07337893519945, 93.40393661301191, 177.450484107699, 185.02474683279365, 124.99164720744471, 58.197293170199295, -6.756778708374491, -90.2172016585183, -337.9853267522566, 0.06403665607830704, 0.34159131914655866, -0.1978927669244719, 0.21566756201017265, 0.011627156925948545, -0.08427614679043298, 943.6554243705713, 8945.929007134113, 4691.17435625635, 35.239447150335295, 1153.7998151525533, 840.2848126728998, 95.0, 1.6066507359748867E9, 2020-11-29 11:52:15.974
46.0, -5.197347230837359, -17.376520140412232, -40.462926979197476, -54.576054890842556, -68.34030381000416, -60.327877713574935, -76.55038835195523, -65.91015464655293, -27.144548570234036, 22.711525590717525, 49.73033091043097, 167.85159757445223, 216.48839980440252, 248.1552215055913, 104.78360639931165, 117.03108312421473, -0.05474438010503119, -0.15307454825874944, -0.09290697468113746, 0.023532905971752366, -0.17631717080359363, -0.05675873744349063, 976.8322074224678, 4639.922830954102, 5954.300261768238, 36.69853815283739, 701.5727241458849, 1172.9159027635794, 95.0, 1.606650735980536E9, 2020-11-29 11:52:15.980
47.0, -3.632975323195354, -12.345116327658692, -27.067865005506732, -49.86667153882805, -62.51775889617438, -57.3290093418369, -96.3409756446049, -82.52229850651283, -131.93603892301576, -155.9173518519118, -152.84012536223145, -63.732462895220365, -62.94659921590319, -90.50354192439055, -18.84773350516186, 34.851473807488034, 0.5309043845704754, -0.22287573751507556, 0.1594842600485563, -0.17269666888915064, 0.1699067686723387, -0.07148829055582744, 873.8063940417771, 5306.019717502248, 5688.032441922258, 36.24889742000907, 824.8719843150155, 1153.137592337945, 95.0, 1.6066507359870694E9, 2020-11-29 11:52:15.987
48.0, -1.8173927751878263, -5.099532295988504, -11.451082810297768, -17.455610317356275, -23.20240473378844, -47.97983455422755, -72.78691318900896, -68.17543649803906, -92.56544270020753, -96.80217581870117, -77.45522054360795, -207.87855202267323, -56.67291466039728, -270.27156895220645, -319.01030886413554, -311.9075170386274, 0.1641907327278467, 0.04432946793599982, 0.7698147710482344, -0.7651664651133426, 0.3845489853468997, 0.0052901930460390436, 1056.8074121944192, 5194.305668766734, 5050.360588794241, 35.96577661510607, 1172.8453946662169, 1157.6573768664598, 95.0, 1.60665073599189E9, 2020-11-29 11:52:15.991
49.0, 7.420537062337381E-14, 1.4598918969090726, 4.000024739457905, 9.403288511301838, 10.857711710774241, 19.7788943033472, 24.3337133123998, 29.110901076523913, 50.054065376380535, 86.19354115151937, 49.66869052855267, 57.09725283338665, 137.0155640902714, 182.6276510805451, 128.9470529122151, 160.47492682004986, 0.12801704982967552, 0.23676546139526694, -0.0813120385893747, 0.06048805778720901, -0.23659482374329824, -0.3996845838687965, 901.5957258227401, 5426.656006613099, 5340.1554631344015, 35.34024525978084, 847.9782621147457, 834.0746806224505, 95.0, 1.6066507359968977E9, 2020-11-29 11:52:15.996
50.0, 1.847385505945384, 8.748400771917467, 19.116590844080445, 33.023765784099965, 56.484174805900565, 71.74925475420982, 122.76441333655481, 73.19363232924545, 85.81037300682921, 107.86056381760943, 181.0351886894437, 177.7668199292529, 141.5732068180882, 159.68317324031946, 125.78227941033497, 33.07468194771591, -0.3600506743035557, 0.5309028087171157, -0.4302818490236034, 0.5419469463790028, 0.19516997849336218, -0.5566337111714792, 1052.1144805230135, 5819.903156241244, 4181.879699608939, 35.85978451961376, 893.7835946081773, 824.4187622275083, 95.0, 1.6066507360038648E9, 2020-11-29 11:52:16.003
51.0, 3.4462746471633925, 14.671525826892118, 36.46064018562564, 42.5150848343882, 78.87472087535714, 81.03643551761446, 74.06758223338038, 66.08688752192523, 67.59017449678575, 31.045707046027477, -9.994603488626485, -52.52615748452053, -77.58162003216876, -201.09287594847586, -211.99764228247196, -127.15288078400357, -0.2752807053300331, 0.037591895743857746, 0.26479926741245446, 0.598432142392208, 0.4396573939844823, 0.6278871143038596, 979.0954528689746, 5791.18140348421, 4489.063007214831, 36.04603317376217, 1093.1005828799987, 1098.5534336184564, 95.0, 1.606650736008873E9, 2020-11-29 11:52:16.008
52.0, 5.163474429148196, 20.76039503371975, 36.338720082405985, 58.75592435213331, 49.8681686768766, 55.167621068237075, 17.316960936205568, -20.647421938862337, -89.46830718225833, -124.64399176152705, -153.3378167132841, -67.36891738660513, -200.8078103317928, -73.16240560817312, 17.603063815298686, 73.86895646824357, 0.12640745669158004, 0.7702330412341531, -0.08262619892891584, 0.45731726392831723, -0.8155332663023865, 0.09106868235408733, 1044.6076657779079, 4310.695623265086, 2773.242447951616, 36.73793305522544, 763.3717538816575, 890.7076832318762, 95.0, 1.6066507360138445E9, 2020-11-29 11:52:16.013
53.0, 6.68137497430996, 26.359455641856403, 45.6143670852142, 37.809192986885186, 25.725990342521158, -11.019839741026304, -67.94484060099563, -77.24482007968739, -103.19036168806562, -51.81099488415263, -38.55519922099368, 78.51649332331094, 188.59649739187677, 224.50545296583394, 186.51856316496557, 126.76415177661548, 0.46125819610746677, -0.3173375863296884, 0.006825077838309323, 0.28678356444592773, 0.025398227071976164, 0.2655123187371437, 969.7014053847997, 4457.870147044572, 4909.783094812379, 35.78488698733631, 899.2339039885657, 680.0602243631499, 95.0, 1.6066507360189283E9, 2020-11-29 11:52:16.018
54.0, 8.299949281787358, 24.769168746681043, 39.59236896845033, 22.851546749272494, -14.058681699967465, -63.92457908782504, -96.27310436805986, -100.9585820563107, -31.896323731796564, 68.77548646161365, 73.09738192020089, 260.6595971511671, 101.1453300999788, -6.321909923202374, -188.79189068016396, -276.3724333986683, -0.41435766764296206, 0.24682010307171165, -0.08150798469531594, 0.1684466857806157, -0.24005085378264346, -0.3200643284801054, 1037.8327318999789, 3541.2294791303684, 4857.869473164287, 36.16559583474407, 892.752659198547, 821.1058637361566, 95.0, 1.6066507360238576E9, 2020-11-29 11:52:16.023
55.0, 9.429862627094993, 30.105957698639422, 30.52511516223293, -1.6332387741323133, -55.320134995362935, -89.34497615071447, -63.43001952403979, 9.353112377525825, 76.33152907773736, 186.3957029757562, 50.90673100754422, -18.075418717271234, -240.44606399686617, -234.60672867541555, -32.038393654246356, 78.50075037353064, -0.6852619487541574, -0.08833202945503489, 0.06140927525880267, 0.2637103073642099, 0.11830847206081883, -0.023206826329500656, 1294.6761550862186, 3834.2502259493067, 6322.973189683395, 35.80306464180372, 1112.4133827889207, 940.8906552863774, 95.0, 1.606650736028838E9, 2020-11-29 11:52:16.028
56.0, 11.113011205475116, 28.05634928705881, 18.478774300803064, -23.848723797205388, -60.03074547813125, -53.27927856366643, 22.543151531696537, 89.99136548811546, 126.50237575608182, 23.138206106799583, -102.1766757415769, -82.55422326907403, -112.99408423325805, 76.13125596537837, 265.06906211555975, 250.14703644426257, -0.45886456500521666, 0.867111974933159, 0.7253064594206995, 0.2937029716907583, -0.5831041684473051, 0.0557356843594215, 748.1499711319618, 4458.358528502738, 4033.092904172918, 36.16004461502465, 1076.070019795197, 672.429252756654, 95.0, 1.6066507360338452E9, 2020-11-29 11:52:16.033
57.0, 12.059650058031103, 23.78413375262287, 1.0846677737166726, -43.72034824579378, -57.85467971906017, -0.0821742328445095, 74.54222096665046, 127.1998988209081, -4.155108829268786, -85.34174322668909, -110.58452668505939, 7.09184739267064, 257.1026170346522, 81.55428309099331, -5.925676615199042, -74.09946149895876, 0.30177962916708345, 0.08888908609993246, -0.36818226994573544, -0.02455191054616267, -0.49817018571330135, 0.025590534910877993, 1269.810959280495, 4871.097531185386, 4792.626816993223, 36.17146219601573, 1013.9727502110741, 1567.896569485048, 95.0, 1.6066507360388324E9, 2020-11-29 11:52:16.038
58.0, 13.128904638862448, 20.86413148958214, -13.476473743982355, -66.18810875844991, -23.16629990751891, 54.63777550188578, 66.27300741749586, 2.985816833279551, -71.5906081805182, -51.05331607802676, 31.781037710538897, 185.0239859932633, 67.22121784241172, -109.05980341642376, -254.17474924116414, -1.4162108558967008, 0.2666924311790988, 0.40176739246640153, 0.8393777828841701, 0.7899453235495817, -0.7369093928838416, -0.4814441429454243, 1238.4022585013922, 4864.923554140107, 5444.759653437858, 36.00426056499492, 1025.886615467013, 864.2651930782533, 95.0, 1.6066507360459285E9, 2020-11-29 11:52:16.045
59.0, 13.750239494651233, 14.026421808521585, -28.844469834556357, -58.785733719890565, 10.750732040134888, 93.29371302429891, 37.26432202832328, -62.782507426107905, -115.86549944093274, 90.664654977427, 200.1994354157811, 17.498253543449575, -192.99027248585847, -66.31996424379125, 215.6135529778166, 200.37672373687667, 0.17226145070463914, 0.5511851859726725, -4.86328380948665E-5, 0.19357825396086786, -0.89720293757306, -0.21340859036020815, 1146.6328120338997, 6081.346730627969, 4154.155648962323, 36.4959213717674, 727.9635424364294, 958.4467573431205, 95.0, 1.6066507360508292E9, 2020-11-29 11:52:16.050
60.0, 13.593901820712817, 9.341399966241182, -33.44750570773105, -33.85362729624476, 56.48710747578681, 55.599286388993335, -45.38467869241477, -93.35798474273076, 27.068344849866413, 198.19292405526602, 0.2910179753547956, -212.2007920245571, -23.332326042410855, 171.75614453112325, 175.93047051677658, -205.9735294801122, -0.25729176939059756, 0.11246253370312259, 0.3480744504222645, -0.25931365176870264, 0.11382018819594168, 0.4779374956703731, 1054.4113335109653, 5362.166659790074, 5554.433369319605, 35.62497614840551, 745.4503636988209, 861.8042708378503, 95.0, 1.606650736055873E9, 2020-11-29 11:52:16.055
61.0, 14.647645409294942, 2.1148332179569853, -39.91921929344803, -5.659436352087651, 76.4658833004017, 9.855253817041518, -93.3709267898582, -22.919233370545165, 70.89627090488939, 31.58176411503187, -82.03810276300769, -49.96206683973192, 225.52627311570882, 32.09630810302379, -187.55168346957657, -16.699509856614874, -0.0598889218112794, -0.2972323581935082, -0.2858541269498041, -0.5057650156440384, -0.14233121946575944, -0.10762836751352954, 739.2100037266471, 4270.215369201931, 3994.398092848446, 35.32115639059758, 845.0230943337542, 1073.789904422226, 95.0, 1.6066507360608335E9, 2020-11-29 11:52:16.060
62.0, 14.593703626388995, -4.607328306138556, -42.493017523091645, 23.781458580990872, 58.7617337513605, -59.145072879061416, -89.20719443004576, 73.94566864670229, 83.80227989720488, -145.80484603176134, -44.259431115399835, 67.10467087125377, 44.36050832030991, -250.379601208414, 18.932679931384452, 91.78322622732183, -0.3649010120309983, -0.1570087688421967, 0.5651054441380265, 0.1376750981844728, 0.3218470289254388, -0.27743519422963325, 795.5790810743136, 4877.052042883352, 7359.867844191367, 35.84998559017563, 1394.1089017132695, 817.3364622503633, 95.0, 1.6066507360658224E9, 2020-11-29 11:52:16.065
63.0, 14.582621751118891, -12.433939214813813, -31.883309405167097, 48.435881244621584, 29.962587696648416, -90.20345886492352, 3.6212329335613362, 120.4039984467244, -84.47179989107643, -139.78620894961887, 72.73247019119802, 70.32949020241382, -165.85174189432036, 11.850779509239487, 281.01444337568444, -225.364952432839, 0.2289473867451759, -0.06400260424561652, 1.1836529244205032, 0.4915112174941455, 0.45089664710143557, -0.17912805516575722, 1435.5626351841265, 6685.924498440989, 5189.668883448753, 36.89956659893996, 917.9690069238164, 982.7085215594134, 95.0, 1.606650736070816E9, 2020-11-29 11:52:16.070
64.0, 13.54448610450291, -18.712825774167854, -22.701842097600753, 64.30852973021355, -10.758436527988316, -74.23407873235585, 73.66116580306651, 33.70138338717895, -120.64332007708866, 44.42090415166598, 113.4224309315404, -232.13767741061267, -7.768725160399487, 102.89165231316076, -49.61492461997432, -151.65073041827787, 0.14710354885846147, -0.25847399741383137, 0.4498134622901943, -0.1658774916392831, 0.02520049024079214, 0.04446930369193044, 1041.6208011282804, 5782.525960261251, 5136.419213110106, 35.39772277097607, 1068.398590926535, 703.27953839217, 95.0, 1.606650736075837E9, 2020-11-29 11:52:16.075
65.0, 12.575650538494543, -21.87832580793803, -5.663300568363951, 55.555978882654976, -61.07593149838048, -24.813168793643143, 97.03433700281595, -74.1836036026796, -44.64522237610905, 183.17881376167534, -140.87006737615033, -76.25590646020389, 172.61450532404174, -69.8235783544969, -47.1438347136012, 359.71096657642033, -0.39085623045079443, -0.5212674181507211, 0.006329343882842465, 0.23400038498698308, 0.11097863492496989, 0.10043300119752742, 1007.7722379370825, 5078.087984332571, 4307.2553159902345, 35.01492030312966, 848.0631725007622, 716.4971217085953, 95.0, 1.6066507360808327E9, 2020-11-29 11:52:16.080
66.0, 11.396689362776588, -25.92066371693898, 10.769265697819467, 41.77331124865799, -80.16891122764497, 50.524453486300104, 52.64957584899853, -120.65543958067724, 113.68575764739079, 15.16735502450347, -128.62670059796991, 114.40439848711725, -23.679347930505404, -130.4096444904701, 273.71250339151374, -78.35151599890291, 0.4499257956736543, -0.24333158048980524, 0.4479399801747008, 0.42191000381990545, 0.18231606765629252, 0.02568938746573131, 1201.0128764892688, 4298.816034166966, 4242.690717341792, 36.08845923327796, 972.1075154438503, 1233.933936118118, 95.0, 1.6066507360859315E9, 2020-11-29 11:52:16.085
67.0, 10.509191228759823, -27.45455155086664, 26.351462107416502, 14.21201360161977, -60.16403626434054, 73.23020551274985, -30.506151833463424, -38.7789102543625, 170.61108858969268, -96.73334796196409, 52.3829715146154, 105.34401444824853, -175.88446391863155, 169.36726480725673, -6.397811423323831, -73.68522511188542, -0.23233143026737585, 0.04042956492700213, -0.1003347689452368, -0.028471504350837146, -0.36476867353972864, 0.13427187499156049, 1376.7221080940838, 6497.578021278624, 6744.520686293541, 35.41219360351493, 568.3699592661478, 954.5400017223257, 95.0, 1.6066507360908067E9, 2020-11-29 11:52:16.090
68.0, 9.929514337276522, -28.259653926360688, 30.902347015728296, -17.45443298071379, -24.409623894557257, 65.31189817227838, -109.06273006267256, 64.32501843611566, 16.106114477655574, -84.09181252931258, 162.5948885306513, -184.4246845374197, 32.948688168928754, 45.48072881881481, -143.22253163728826, 45.650403885564174, 0.018806482973317308, -0.28787125268643615, 0.18608452423256155, 0.24344702070891355, 0.18503805044110663, -0.017488108025371957, 987.9369868921834, 6937.6689195911795, 2948.4215882696685, 36.166702203396696, 924.5481560231487, 975.2898231901337, 95.0, 1.6066507360958138E9, 2020-11-29 11:52:16.095
69.0, 8.642158269527917, -23.958086903248553, 45.03454034913791, -46.071404775516456, 11.035125731064449, 32.10905420526438, -59.68042421875058, 85.65808934245977, -102.78523566580645, 70.77142395676206, 18.494064093252614, -107.93303307679527, 198.72817033010523, -84.48141242608891, 51.87648996242729, -15.878021625887731, 0.10637290827979061, -0.03343489619559308, -0.210609984734676, 0.10203332880358543, -0.004533129091591164, 0.1356978024801061, 1058.9706993021507, 4219.107039923328, 6752.894025545124, 35.85692237663197, 1552.7434753474877, 1319.2863397490287, 95.0, 1.6066507361008303E9, 2020-11-29 11:52:16.100
70.0, 6.667646699526094, -24.492754505417874, 36.41196310572413, -45.09026401881283, 64.88040960035066, -26.3502239157712, -10.217584266048357, 65.23273940398843, -109.4367508368532, 100.7280653587052, -68.59700734791703, 58.86397597443826, -90.98988970507506, -27.155353382647416, 74.35941179603702, -87.33020038946776, 0.6027770309466992, 0.2848112609381495, 0.15301152047011868, -0.5596211133046308, 0.3819727125709804, -0.16677956472409108, 1168.0049105474577, 5150.98563064103, 4282.387174149835, 35.66192944530396, 1095.6228186148155, 1040.6032388999574, 95.0, 1.6066507361058075E9, 2020-11-29 11:52:16.105
71.0, 5.316585815929483, -17.510049562550268, 34.49516700486778, -62.71741784522197, 54.109251790749106, -79.95988920057644, 90.5989437676284, -44.84680115261079, 18.339556679741108, 18.22265061021353, -74.94055330848845, 64.14800356854877, -116.99201507187428, 202.78824384587583, -152.6819397563898, 226.28140468672848, 0.07076368050103049, 0.5090812629646493, -0.5876026407548675, 0.4946839619083958, 0.17868462667878812, -0.39040074810097647, 1402.6343193954547, 7909.864825946324, 3282.1735306964406, 36.09276325480059, 1248.5121472005135, 886.5747058863736, 95.0, 1.6066507361107957E9, 2020-11-29 11:52:16.110
72.0, 3.527444705618113, -13.147590070692901, 28.427630880996166, -39.27120660716259, 70.90915758051801, -90.92596137641107, 113.41186580777652, -96.99504693702332, 142.851012445093, -178.68705958304136, 98.65879774993603, -130.58923817699468, 42.19985272423788, -66.09679141179659, 9.762955596649864, 42.44033123932984, 0.14837770435409225, -0.6863299783957699, 0.009625294785806626, 0.05112903893234624, 0.8147392483107252, -0.218093785549569, 1298.9011486481832, 3983.8163940793847, 5730.78973777831, 36.28030896061476, 814.156012215534, 820.359273912323, 95.0, 1.6066507361157975E9, 2020-11-29 11:52:16.115
