%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Other, Other, Other, Other, Other, Other, Other, Other, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, EDA Channel 0, PPG Channel 0, PPG Channel 1, Other, Other, Other, Battery Info Channel, Timestamp, Timestamp (Formatted)
45.0, -6.506581188468328, -23.37201538763869, -37.46100372697566, -50.800376600206995, -59.923777802810626, -33.28251157164844, 6.852017984242852, 74.68471753278226, 146.7482820613392, 127.80304203815466, 216.82808790888782, 143.44548856194766, 91.75893854551502, -28.396460699911305, -134.78757099123527, -255.55547990030246, -0.0385991437436277, -0.1250596787086519, -0.25712157832618604, -0.09508028170102643, 0.4392028974651163, -0.2718291123109489, 1037.1487652982364, 4770.476351945564, 5264.182500547467, 35.32600842726901, 1217.2035035292984, 1171.5858911834546, 95.0, 1.6065979400954216E9, 2020-11-28 21:12:20.095
46.0, -5.443546380265506, -19.721343258839276, -40.809969166598314, -60.53517089028288, -61.737203081207085, -71.41543981919034, -77.2542061025392, -43.877338236376964, -15.490085361066372, 21.132577642838676, 39.37970211703508, 135.06045115822647, 166.76044509254876, 286.9821613569727, 188.44937760542024, 107.00054767747575, -0.34923709367664735, -0.35075290043956786, 0.012714718903503367, -0.05581987709081188, 0.020176849858473192, 0.0920901726924362, 1110.1830007697188, 6086.444114180386, 6804.092962636386, 36.56512995167805, 620.9266081083902, 1055.9483313397798, 95.0, 1.6065979401005247E9, 2020-11-28 21:12:20.100
47.0, -3.5124920032524107, -12.58048610287078, -26.061960173302925, -35.678634807342604, -55.711238208617765, -87.6733860114897, -110.17280835896908, -81.42578092940714, -77.96141409465558, -186.54030485679712, -148.4376356492977, -86.53686537234907, -102.29963648031298, -73.3161374927861, -7.98192072387243, 10.318905246171088, 0.21823931478919442, 0.0033478748355111917, -0.18412317761890362, -0.060101270187353444, 0.6217530317247527, 0.19571976941783084, 1410.2791953381877, 5996.062254853182, 4435.0389489264, 35.979770774545614, 1388.0110213179173, 1019.6766350835891, 95.0, 1.6065979401054142E9, 2020-11-28 21:12:20.105
48.0, -1.8461581076440647, -5.778870707176714, -11.298634980841205, -20.927067546236046, -25.978053967027456, -44.622228240296536, -63.7653945237703, -67.07805009313945, -108.01118621769118, -74.10538787381833, -120.14313070488647, -184.59860502176193, -57.85517643237222, -207.32420690203023, -60.15471882180022, -276.0755438388773, 0.12600731623276915, -0.5949126155028042, -0.542658532956642, 0.7062022427988807, -0.38401705014389254, 0.1888696632706149, 757.1721473290487, 5110.272351533776, 3764.8878045375177, 35.498464759188984, 1406.9743954870014, 801.983643676629, 95.0, 1.6065979401105387E9, 2020-11-28 21:12:20.110
49.0, 7.236699895430843E-14, 1.3362975110731277, 4.303419204137201, 8.426377285699843, 12.358077237590434, 24.06014410491591, 32.46235465948484, 50.43038089587623, 56.77718491774328, 37.186639329540455, 96.09680046448923, 68.23708631183969, 94.0833470519644, 114.18736747518773, 116.65666555208965, 40.8526853115264, 0.49209752753311903, 0.002022761485891195, 0.3960416983222343, 0.6660856442915434, 0.029812492572852775, -0.35609407349950706, 685.9004952284448, 4608.365916646772, 5236.791891762558, 35.37912851085473, 1378.2371653859827, 1085.8008146337947, 95.0, 1.6065979401195292E9, 2020-11-28 21:12:20.119
50.0, 1.7902183827641753, 8.103506248083997, 19.885240720755284, 33.603534317063655, 60.673133594114645, 70.15141207585653, 67.21411783916554, 114.54704048429137, 119.68985405537632, 143.98167809420355, 106.64952217031434, 222.0449699098659, 202.47410562770318, 60.7271313196284, 186.03523539819122, 78.55338206935699, 0.5914862020412529, 0.07566979641419032, 0.46725117180530357, 0.08229123632467436, 0.15735183195426225, 0.10315346848671529, 892.6776403588943, 4813.793331742752, 6030.036952726148, 35.52557183007178, 697.1998407862764, 1177.2248382089952, 95.0, 1.6065979401255736E9, 2020-11-28 21:12:20.125
51.0, 3.364970508504682, 14.587262090274445, 28.19058143577527, 56.92623274865728, 54.34589040568793, 90.77629484097622, 109.31478867327732, 72.66856209353192, 67.76230088350411, 26.508942330805326, -18.464740730000283, -94.3525083867169, -183.54310085558623, -133.89245598270224, -300.3803291194969, -282.6535347488245, -0.3083201902515671, 0.44237927695285184, 0.33322713175349844, 0.03970262692428405, 0.37955811234581577, 0.26767914552484945, 1249.083786077325, 4193.525553357461, 4758.564673487721, 37.230519719696744, 867.9351186583498, 1097.081708853933, 95.0, 1.606597940130411E9, 2020-11-28 21:12:20.130
52.0, 5.325015419105876, 21.704364821685157, 38.14101799376587, 52.540942283403176, 64.49989371325204, 45.11285229420692, 19.985806572467155, -26.229667323974912, -98.55057790961635, -110.89664311281726, -209.13689610131414, -210.3924432946292, -78.6004921196885, -80.17339061763597, 12.766901876495542, 52.08251884833198, 0.09037329273467304, -0.13897409098512403, -0.11650101823947467, 0.3033733354055637, -0.20695757269691398, 0.1226361890844025, 865.0127390977714, 4166.921639619331, 4874.657340704149, 35.4114958230335, 1157.1493684334246, 1078.4863746150954, 95.0, 1.6065979401451433E9, 2020-11-28 21:12:20.145
53.0, 7.012284930899322, 24.124620410013925, 43.41838304007193, 49.236605434677365, 30.775231418985005, -12.67693463416235, -43.668893436147854, -130.2848192126187, -157.92263684555806, -115.94416078245105, -44.53130914486375, 30.983805516681784, 167.51280180193612, 145.67167872046795, 97.89108025463263, 72.70987667436314, -0.16211313981296405, -0.31485121226730767, -0.13244061550973676, -0.05062926436648786, -0.6748909382507792, -0.11212469329500677, 1060.7869137705197, 4336.488104285743, 5354.017956470793, 37.05151614651746, 1026.6042759500099, 963.0346910818113, 95.0, 1.6065979401493812E9, 2020-11-28 21:12:20.149
54.0, 8.51686160687965, 28.679650135622946, 40.9731768541068, 20.877428135882234, -17.38869402731297, -83.79378570403858, -113.60921844300601, -111.06676097583227, -30.016743816354275, 71.30222854951072, 200.31175090535388, 71.45358182089663, 126.29795515462195, -1.4412236384208323, -215.41786119908645, -77.9861459617165, -0.5590315638582181, -0.9855313400648059, 0.4281509588737392, 0.14442093753595467, 0.03364796856785632, -0.7792616235389709, 814.9290168318441, 4236.084614054407, 3020.608236994107, 36.303322497390255, 1102.9063567274845, 1127.7980371354056, 95.0, 1.6065979401544125E9, 2020-11-28 21:12:20.154
55.0, 9.574650973292556, 30.521441907510944, 33.078953072000076, -1.4348693546192866, -57.04501260947306, -94.90935042458764, -62.29740531567046, 14.577538146430111, 142.9988570321276, 121.49063400766894, 45.37175976121972, -29.909671508861642, -236.82189571475374, -289.2510472766433, -100.17888065469036, 72.74602902251021, 0.1808857445644761, -0.4573503191602051, -0.3426557326738869, 0.3123660515678425, 0.022999372199363165, 0.048930263693090344, 983.6601967803903, 5874.507223350558, 4302.9045831003095, 35.84566148026652, 1174.6655383889274, 1418.448498814241, 95.0, 1.6065979401595511E9, 2020-11-28 21:12:20.159
56.0, 10.85552616552896, 26.517543114453716, 18.070742285630846, -32.382219047462016, -70.52707900464921, -67.42083384274522, 20.620133346743426, 115.32435298051516, 73.18943886250969, 23.515398321561495, -146.25741917016512, -256.1601536747487, -63.51994001442443, 49.560907130928676, 58.40494969186432, 125.87376569160406, 0.5621034088127652, -0.03151312987239835, -0.003920179692106329, 0.07904589642655208, -0.04339630707887307, -0.1432496854221275, 815.1505206539837, 4718.762642641368, 5744.76624225441, 35.35354867403697, 1290.2696280418663, 839.5659613468816, 95.0, 1.6065979401643808E9, 2020-11-28 21:12:20.164
57.0, 11.686557066005369, 23.594475784238174, 1.0161267168605042, -43.97484556451289, -61.254651376981826, -0.10343884332334406, 67.3358465694599, 66.85165865836667, -4.088030809317415, -181.31028045697366, -136.41125278041395, 4.642436437986455, 82.27338668032942, 103.95493417268558, -5.153779411195766, -361.6424252700383, -0.001729909471445516, 0.0017326779166368942, -0.05734481385627849, -1.2051928088584636, -0.003791914300371376, -0.36287059499066276, 720.0296066555695, 5009.14388359059, 5380.804652756119, 36.40597284859046, 806.9564227318724, 761.9154203362593, 95.0, 1.6065979401700938E9, 2020-11-28 21:12:20.170
58.0, 13.00357502925888, 21.64574577644817, -14.547201190671785, -65.11442251581212, -27.416688341913638, 64.71503641687147, 77.28478308701509, 3.4393486150647314, -94.1792382105048, -58.4093382201959, 59.96934203632315, 170.30195627295416, 41.10214332315886, -121.03132920085471, -282.6880399038852, -0.489392780876293, 0.00802760233264905, 0.3444514958267702, 0.41646518020473333, 0.2597122615265668, -0.28016959166746896, 0.043718937500558226, 1013.242626432533, 4917.586295038132, 5395.810003190555, 36.24190854441587, 1387.0917842027027, 918.7595072105919, 95.0, 1.6065979401751537E9, 2020-11-28 21:12:20.175
59.0, 12.806944668422828, 14.580694778424865, -27.832948317252097, -58.446445478013054, 13.626081746450717, 69.98597589786958, 29.66097438067213, -108.95175182544611, -76.87091929907197, 71.12643907677753, 137.61860477155895, 20.125938736258398, -205.52326375449982, -189.9624741772258, 72.07682136390183, 264.25421551417827, 0.009846564845681686, -0.14838535634307937, 0.23707912646818285, -0.1334235483881649, -0.40855987498043206, -0.20075397519125424, 1164.6266127157, 5296.135331945165, 6236.569289663277, 36.0822126010961, 1051.2796151951698, 1281.2303793843548, 95.0, 1.6065979401793795E9, 2020-11-28 21:12:20.179
60.0, 13.271231266744966, 8.331454320900756, -34.54287890441004, -31.681549708324507, 42.375560223672515, 50.43966312698767, -41.456377579225745, -120.56152796549199, 45.256606933421246, 155.40334840465673, 0.3359739706518913, -139.32105233107848, -47.88633821432518, 244.65825690509917, 103.40313815378971, -286.86307008619184, -0.156921186615635, -0.027367358460457677, 0.36721760079995613, -0.13509791130080173, -0.142057068188803, -0.058676007969275544, 996.1411724727565, 6538.702176795154, 3096.6493942445495, 36.5965445679232, 1023.6955752890574, 1195.6369401530937, 95.0, 1.6065979401843767E9, 2020-11-28 21:12:20.184
61.0, 14.151389436222123, 2.0581288692969473, -42.25824663826214, -5.230464446317897, 64.31640799210125, 10.024712829734476, -131.6128170500842, -21.858301974291418, 157.77091080237184, 34.31985085696255, -141.5939049293264, -44.57728952999082, 185.80227923571633, 43.82997154940456, -237.67037673897013, -84.70065741363437, 0.20733931985002757, -0.11621626850423655, -0.1396163223540681, -0.4648072226462831, -0.011123065680368098, -0.27511424244247873, 558.8436682862854, 5800.017266168829, 5488.043259869593, 36.81792605849943, 796.1952775498, 955.786490907249, 95.0, 1.6065979401894052E9, 2020-11-28 21:12:20.189
62.0, 14.009072355150666, -5.054133331980365, -37.4879159289789, 20.704081734389796, 48.23092866319403, -50.38643529763126, -79.20659235509903, 67.25450106480771, 62.309676667542064, -74.01890073893956, -49.735776203824344, 96.66247319565362, 41.96851983121531, -260.27921360378446, 15.37781760508296, 329.7818288643314, 0.8377700232445117, -0.21762107744217066, -0.06241340068029337, -0.3851537985132853, -0.21004063353582728, 0.5028925958984316, 1131.7985604288872, 5496.468202467293, 4916.603142284115, 36.21462713606791, 1290.9984272905645, 1230.8890555776572, 95.0, 1.6065979401951072E9, 2020-11-28 21:12:20.195
63.0, 13.543362603717497, -11.36528349258213, -38.30653913559413, 47.735053092117376, 34.58470927224518, -82.16531955549574, 5.05604569654303, 82.59899205707863, -47.839618736392666, -100.5405280695664, 85.45208068759673, 28.845706437205227, -286.67835310330094, 42.79498544030603, 209.76356207792875, -52.470241784687545, 0.1900226510813945, -0.21924198842379836, 0.06055029393649485, 0.17809457817675303, -0.20662994081928207, -0.40860540279771185, 1163.3978388808273, 3902.660035823787, 3633.3683844527764, 36.16691442067943, 1012.5863562214969, 1223.6447107360837, 95.0, 1.6065979402088444E9, 2020-11-28 21:12:20.208
64.0, 14.11136221372994, -17.472616585253764, -24.23578746441329, 45.84718085465595, -12.065848903311746, -85.1916072287032, 66.45887904137837, 34.59999641154842, -127.12192096897837, 44.903285457745405, 153.88142590530123, -143.5216140683707, -3.0537079658387714, 315.21741770194365, -88.40167348577474, -172.7518309678776, -0.47955291204253964, 0.5062902994938537, 0.11995732866633105, -0.32842499138701714, 0.2686488426079141, -0.046030838493596446, 997.1890644891196, 5007.366081553526, 4701.174322228422, 36.58926253475139, 1137.5758772087877, 954.4917510593343, 95.0, 1.6065979402133615E9, 2020-11-28 21:12:20.213
65.0, 12.299906855272885, -23.76428931143682, -7.3125477749114145, 49.400521487793704, -51.88020020650564, -21.94237177687049, 127.19547367419993, -74.19705824282593, -35.67170161547461, 201.97658503032275, -48.01246626592228, -112.82760637609015, 289.00208034430295, -109.63113330570225, -65.85124784858495, 174.8006468426887, 0.3318951477335021, -0.1738319766157161, -0.3220853217166291, -0.18866115643602024, -0.6889272595582678, -0.4774386685187804, 550.8413021730821, 3830.686747921349, 4687.408430160539, 36.00760013963058, 832.1317555452954, 979.5147029299593, 95.0, 1.6065979402183607E9, 2020-11-28 21:12:20.218
66.0, 11.747148942217558, -28.1935228352316, 9.942872823546727, 38.18328383323641, -80.6769134386558, 51.99756148952678, 54.795052249587485, -147.7274305132511, 101.68029251174092, 22.105859484221725, -203.77076149940353, 72.30194333486752, -23.088732900977977, -121.25599755508196, 307.46516520698015, -132.1478753044064, -0.12530012674771668, -0.2794656122543661, 0.3859433357984248, -0.6093094671357061, 0.2640382066227361, 0.691266641278184, 1420.8864343061402, 4639.683476412674, 6272.975703652577, 36.73853916442898, 1062.2223666217144, 912.392419653077, 95.0, 1.6065979402233474E9, 2020-11-28 21:12:20.223
67.0, 10.611563817366688, -30.70935992179249, 21.009827563773435, 12.2651199541869, -76.51586126835174, 68.2972987754261, -45.17657445798634, -37.37475430331281, 71.44828427325638, -70.05079305734294, 48.92181497059798, 119.10149066298582, -167.4030320447556, 252.69567636902048, -7.972531117147202, -120.88260481017662, -0.44139606338565585, -0.4981906059321539, -0.2699142111311829, -0.35479440082009367, -0.6129496810833901, 0.09459760063643395, 1129.1379806047723, 5409.575128108946, 6475.217251419837, 35.80313871122551, 780.7404042535779, 879.0652496084757, 95.0, 1.606597940228476E9, 2020-11-28 21:12:20.228
68.0, 9.51402881347417, -28.22255646803204, 31.508065080780593, -13.714039973501075, -23.158007162973128, 94.79064019968257, -99.32384996837918, 63.69554272499251, 8.635364957631962, -122.7803194025178, 129.7999755238486, -124.75873427429414, 66.67094264313734, 61.95747866589844, -138.58153868738805, 104.54180135661422, 0.24398854474154422, 0.08613708731964079, 1.1295511810708079, -0.5867283138618709, 0.5408283833406229, -0.5632356187688893, 1131.1859437407322, 4341.0221378753695, 4974.863926864572, 35.74825423034796, 678.169461331754, 1517.5498310881042, 95.0, 1.6065979402333663E9, 2020-11-28 21:12:20.233
69.0, 8.615779571217935, -24.058580438581515, 45.15399910376374, -37.84279523821492, 16.780153122360662, 23.30806673595747, -78.84271515551325, 125.19901187229254, -147.73963867826754, 84.64569369587058, 23.236631702293195, -167.17396708724903, 285.25690501551867, -57.45220343255877, 151.71842427979246, -23.93915324507026, -0.5934136889664801, -0.1803961227699656, -0.507369186952118, -0.2901054885205661, -0.10684312732383332, 0.8023520491457174, 954.9860131215079, 7160.3804709146425, 3619.599570990592, 36.30382973344109, 1032.619838628586, 1108.1388365842429, 95.0, 1.6065979402383263E9, 2020-11-28 21:12:20.238
70.0, 6.63884932953105, -22.19231849879675, 43.94481108376957, -56.827367778828474, 49.92822297385312, -28.053011955781816, -5.488687474287645, 79.09197865194072, -131.7612197942619, 188.23517982240625, -114.28934978277702, 168.16704496793102, -63.012176291865, -9.126795572005076, 137.27477464467208, -198.35024245158456, 0.009635499821305505, 0.09662410540615622, 0.276561418858946, -0.20964055876949772, 0.12064664186691312, 0.5008634093948083, 1230.7234784634534, 4384.443571320444, 6700.732681987307, 35.952449103224794, 738.6708744435163, 1151.2039635191934, 95.0, 1.6065979402433503E9, 2020-11-28 21:12:20.243
71.0, 5.239203905864064, -18.611875084707663, 34.85960658328025, -50.33318221031242, 69.6816884499931, -65.25845312671635, 85.38380660893377, -42.943983784511104, 10.94857939048081, 28.826073722619267, -63.503712898221266, 119.01115335865998, -147.46657687954917, 241.29915678431598, -200.69629413660488, 101.69406806055974, 0.586804349294626, 0.22409356723556387, 0.5380673653857279, -0.3407849924294418, 0.09392721607869561, -0.6307549584484654, 1263.391722520083, 2779.1861857513045, 4355.646921670197, 35.125812528169114, 758.035157409775, 1304.7173288002198, 95.0, 1.6065979402483308E9, 2020-11-28 21:12:20.248
72.0, 3.4311343776538825, -13.151947439565799, 29.205047723165762, -39.28737812824434, 55.20638866758548, -101.52217414097464, 130.69095004730775, -115.09527814825753, 110.98202732034896, -152.4517328438623, 150.2073772950921, -72.32189720318253, 118.50610958003622, -73.51649590361332, 26.52716024699756, 44.261959431348515, 0.14126406481376416, 0.042140624861043766, -0.004840105418325608, 0.17265140212699492, -0.6476381380989928, 0.3083583744632743, 1146.4394610653715, 4133.454082137055, 4769.688978520606, 35.04681597579935, 902.3436903269302, 991.998536299664, 95.0, 1.6065979402533293E9, 2020-11-28 21:12:20.253
